date_id,year,month,day,quarter,month_name,day_of_week,day_of_week_num,is_weekend,week_of_year,season,is_holiday
2024-02-14,2024,2,14,1,February,Wednesday,3,0,7,Grande saison sèche,0
2024-02-15,2024,2,15,1,February,Thursday,4,0,7,Grande saison sèche,0
2024-02-16,2024,2,16,1,February,Friday,5,0,7,Grande saison sèche,0
2024-02-17,2024,2,17,1,February,Saturday,6,1,7,Grande saison sèche,0
2024-02-18,2024,2,18,1,February,Sunday,0,1,7,Grande saison sèche,0
2024-02-19,2024,2,19,1,February,Monday,1,0,8,Grande saison sèche,0
2024-02-20,2024,2,20,1,February,Tuesday,2,0,8,Grande saison sèche,0
2024-02-21,2024,2,21,1,February,Wednesday,3,0,8,Grande saison sèche,0
2024-02-22,2024,2,22,1,February,Thursday,4,0,8,Grande saison sèche,0
2024-02-23,2024,2,23,1,February,Friday,5,0,8,Grande saison sèche,0
2024-02-24,2024,2,24,1,February,Saturday,6,1,8,Grande saison sèche,0
2024-02-25,2024,2,25,1,February,Sunday,0,1,8,Grande saison sèche,0
2024-02-26,2024,2,26,1,February,Monday,1,0,9,Grande saison sèche,0
2024-02-27,2024,2,27,1,February,Tuesday,2,0,9,Grande saison sèche,0
2024-02-28,2024,2,28,1,February,Wednesday,3,0,9,Grande saison sèche,0
2024-02-29,2024,2,29,1,February,Thursday,4,0,9,Grande saison sèche,0
2024-03-01,2024,3,1,1,March,Friday,5,0,9,Grande saison des pluies,0
2024-03-02,2024,3,2,1,March,Saturday,6,1,9,Grande saison des pluies,0
2024-03-03,2024,3,3,1,March,Sunday,0,1,9,Grande saison des pluies,0
2024-03-04,2024,3,4,1,March,Monday,1,0,10,Grande saison des pluies,0
2024-03-05,2024,3,5,1,March,Tuesday,2,0,10,Grande saison des pluies,0
2024-03-06,2024,3,6,1,March,Wednesday,3,0,10,Grande saison des pluies,0
2024-03-07,2024,3,7,1,March,Thursday,4,0,10,Grande saison des pluies,0
2024-03-08,2024,3,8,1,March,Friday,5,0,10,Grande saison des pluies,0
2024-03-09,2024,3,9,1,March,Saturday,6,1,10,Grande saison des pluies,0
2024-03-10,2024,3,10,1,March,Sunday,0,1,10,Grande saison des pluies,0
2024-03-11,2024,3,11,1,March,Monday,1,0,11,Grande saison des pluies,0
2024-03-12,2024,3,12,1,March,Tuesday,2,0,11,Grande saison des pluies,0
2024-03-13,2024,3,13,1,March,Wednesday,3,0,11,Grande saison des pluies,0
2024-03-14,2024,3,14,1,March,Thursday,4,0,11,Grande saison des pluies,0
2024-03-15,2024,3,15,1,March,Friday,5,0,11,Grande saison des pluies,0
2024-03-16,2024,3,16,1,March,Saturday,6,1,11,Grande saison des pluies,0
2024-03-17,2024,3,17,1,March,Sunday,0,1,11,Grande saison des pluies,0
2024-03-18,2024,3,18,1,March,Monday,1,0,12,Grande saison des pluies,0
2024-03-19,2024,3,19,1,March,Tuesday,2,0,12,Grande saison des pluies,0
2024-03-20,2024,3,20,1,March,Wednesday,3,0,12,Grande saison des pluies,0
2024-03-21,2024,3,21,1,March,Thursday,4,0,12,Grande saison des pluies,0
2024-03-22,2024,3,22,1,March,Friday,5,0,12,Grande saison des pluies,0
2024-03-23,2024,3,23,1,March,Saturday,6,1,12,Grande saison des pluies,0
2024-03-24,2024,3,24,1,March,Sunday,0,1,12,Grande saison des pluies,0
2024-03-25,2024,3,25,1,March,Monday,1,0,13,Grande saison des pluies,0
2024-03-26,2024,3,26,1,March,Tuesday,2,0,13,Grande saison des pluies,0
2024-03-27,2024,3,27,1,March,Wednesday,3,0,13,Grande saison des pluies,0
2024-03-28,2024,3,28,1,March,Thursday,4,0,13,Grande saison des pluies,0
2024-03-29,2024,3,29,1,March,Friday,5,0,13,Grande saison des pluies,0
2024-03-30,2024,3,30,1,March,Saturday,6,1,13,Grande saison des pluies,0
2024-03-31,2024,3,31,1,March,Sunday,0,1,13,Grande saison des pluies,0
2024-04-01,2024,4,1,2,April,Monday,1,0,14,Grande saison des pluies,0
2024-04-02,2024,4,2,2,April,Tuesday,2,0,14,Grande saison des pluies,0
2024-04-03,2024,4,3,2,April,Wednesday,3,0,14,Grande saison des pluies,0
2024-04-04,2024,4,4,2,April,Thursday,4,0,14,Grande saison des pluies,0
2024-04-05,2024,4,5,2,April,Friday,5,0,14,Grande saison des pluies,0
2024-04-06,2024,4,6,2,April,Saturday,6,1,14,Grande saison des pluies,0
2024-04-07,2024,4,7,2,April,Sunday,0,1,14,Grande saison des pluies,0
2024-04-08,2024,4,8,2,April,Monday,1,0,15,Grande saison des pluies,0
2024-04-09,2024,4,9,2,April,Tuesday,2,0,15,Grande saison des pluies,0
2024-04-10,2024,4,10,2,April,Wednesday,3,0,15,Grande saison des pluies,0
2024-04-11,2024,4,11,2,April,Thursday,4,0,15,Grande saison des pluies,0
2024-04-12,2024,4,12,2,April,Friday,5,0,15,Grande saison des pluies,0
2024-04-13,2024,4,13,2,April,Saturday,6,1,15,Grande saison des pluies,0
2024-04-14,2024,4,14,2,April,Sunday,0,1,15,Grande saison des pluies,0
2024-04-15,2024,4,15,2,April,Monday,1,0,16,Grande saison des pluies,0
2024-04-16,2024,4,16,2,April,Tuesday,2,0,16,Grande saison des pluies,0
2024-04-17,2024,4,17,2,April,Wednesday,3,0,16,Grande saison des pluies,0
2024-04-18,2024,4,18,2,April,Thursday,4,0,16,Grande saison des pluies,0
2024-04-19,2024,4,19,2,April,Friday,5,0,16,Grande saison des pluies,0
2024-04-20,2024,4,20,2,April,Saturday,6,1,16,Grande saison des pluies,0
2024-04-21,2024,4,21,2,April,Sunday,0,1,16,Grande saison des pluies,0
2024-04-22,2024,4,22,2,April,Monday,1,0,17,Grande saison des pluies,0
2024-04-23,2024,4,23,2,April,Tuesday,2,0,17,Grande saison des pluies,0
2024-04-24,2024,4,24,2,April,Wednesday,3,0,17,Grande saison des pluies,0
2024-04-25,2024,4,25,2,April,Thursday,4,0,17,Grande saison des pluies,0
2024-04-26,2024,4,26,2,April,Friday,5,0,17,Grande saison des pluies,0
2024-04-27,2024,4,27,2,April,Saturday,6,1,17,Grande saison des pluies,0
2024-04-28,2024,4,28,2,April,Sunday,0,1,17,Grande saison des pluies,0
2024-04-29,2024,4,29,2,April,Monday,1,0,18,Grande saison des pluies,0
2024-04-30,2024,4,30,2,April,Tuesday,2,0,18,Grande saison des pluies,0
2024-05-01,2024,5,1,2,May,Wednesday,3,0,18,Grande saison des pluies,1
2024-05-02,2024,5,2,2,May,Thursday,4,0,18,Grande saison des pluies,0
2024-05-03,2024,5,3,2,May,Friday,5,0,18,Grande saison des pluies,0
2024-05-04,2024,5,4,2,May,Saturday,6,1,18,Grande saison des pluies,0
2024-05-05,2024,5,5,2,May,Sunday,0,1,18,Grande saison des pluies,0
2024-05-06,2024,5,6,2,May,Monday,1,0,19,Grande saison des pluies,0
2024-05-07,2024,5,7,2,May,Tuesday,2,0,19,Grande saison des pluies,0
2024-05-08,2024,5,8,2,May,Wednesday,3,0,19,Grande saison des pluies,0
2024-05-09,2024,5,9,2,May,Thursday,4,0,19,Grande saison des pluies,0
2024-05-10,2024,5,10,2,May,Friday,5,0,19,Grande saison des pluies,0
2024-05-11,2024,5,11,2,May,Saturday,6,1,19,Grande saison des pluies,0
2024-05-12,2024,5,12,2,May,Sunday,0,1,19,Grande saison des pluies,0
2024-05-13,2024,5,13,2,May,Monday,1,0,20,Grande saison des pluies,0
2024-05-14,2024,5,14,2,May,Tuesday,2,0,20,Grande saison des pluies,0
2024-05-15,2024,5,15,2,May,Wednesday,3,0,20,Grande saison des pluies,0
2024-05-16,2024,5,16,2,May,Thursday,4,0,20,Grande saison des pluies,0
2024-05-17,2024,5,17,2,May,Friday,5,0,20,Grande saison des pluies,0
2024-05-18,2024,5,18,2,May,Saturday,6,1,20,Grande saison des pluies,0
2024-05-19,2024,5,19,2,May,Sunday,0,1,20,Grande saison des pluies,0
2024-05-20,2024,5,20,2,May,Monday,1,0,21,Grande saison des pluies,0
2024-05-21,2024,5,21,2,May,Tuesday,2,0,21,Grande saison des pluies,0
2024-05-22,2024,5,22,2,May,Wednesday,3,0,21,Grande saison des pluies,0
2024-05-23,2024,5,23,2,May,Thursday,4,0,21,Grande saison des pluies,0
2024-05-24,2024,5,24,2,May,Friday,5,0,21,Grande saison des pluies,0
2024-05-25,2024,5,25,2,May,Saturday,6,1,21,Grande saison des pluies,0
2024-05-26,2024,5,26,2,May,Sunday,0,1,21,Grande saison des pluies,0
2024-05-27,2024,5,27,2,May,Monday,1,0,22,Grande saison des pluies,0
2024-05-28,2024,5,28,2,May,Tuesday,2,0,22,Grande saison des pluies,0
2024-05-29,2024,5,29,2,May,Wednesday,3,0,22,Grande saison des pluies,0
2024-05-30,2024,5,30,2,May,Thursday,4,0,22,Grande saison des pluies,0
2024-05-31,2024,5,31,2,May,Friday,5,0,22,Grande saison des pluies,0
2024-06-01,2024,6,1,2,June,Saturday,6,1,22,Petite saison sèche,0
2024-06-02,2024,6,2,2,June,Sunday,0,1,22,Petite saison sèche,0
2024-06-03,2024,6,3,2,June,Monday,1,0,23,Petite saison sèche,0
2024-06-04,2024,6,4,2,June,Tuesday,2,0,23,Petite saison sèche,0
2024-06-05,2024,6,5,2,June,Wednesday,3,0,23,Petite saison sèche,0
2024-06-06,2024,6,6,2,June,Thursday,4,0,23,Petite saison sèche,0
2024-06-07,2024,6,7,2,June,Friday,5,0,23,Petite saison sèche,0
2024-06-08,2024,6,8,2,June,Saturday,6,1,23,Petite saison sèche,0
2024-06-09,2024,6,9,2,June,Sunday,0,1,23,Petite saison sèche,0
2024-06-10,2024,6,10,2,June,Monday,1,0,24,Petite saison sèche,0
2024-06-11,2024,6,11,2,June,Tuesday,2,0,24,Petite saison sèche,0
2024-06-12,2024,6,12,2,June,Wednesday,3,0,24,Petite saison sèche,0
2024-06-13,2024,6,13,2,June,Thursday,4,0,24,Petite saison sèche,0
2024-06-14,2024,6,14,2,June,Friday,5,0,24,Petite saison sèche,0
2024-06-15,2024,6,15,2,June,Saturday,6,1,24,Petite saison sèche,0
2024-06-16,2024,6,16,2,June,Sunday,0,1,24,Petite saison sèche,0
2024-06-17,2024,6,17,2,June,Monday,1,0,25,Petite saison sèche,0
2024-06-18,2024,6,18,2,June,Tuesday,2,0,25,Petite saison sèche,0
2024-06-19,2024,6,19,2,June,Wednesday,3,0,25,Petite saison sèche,0
2024-06-20,2024,6,20,2,June,Thursday,4,0,25,Petite saison sèche,0
2024-06-21,2024,6,21,2,June,Friday,5,0,25,Petite saison sèche,0
2024-06-22,2024,6,22,2,June,Saturday,6,1,25,Petite saison sèche,0
2024-06-23,2024,6,23,2,June,Sunday,0,1,25,Petite saison sèche,0
2024-06-24,2024,6,24,2,June,Monday,1,0,26,Petite saison sèche,0
2024-06-25,2024,6,25,2,June,Tuesday,2,0,26,Petite saison sèche,0
2024-06-26,2024,6,26,2,June,Wednesday,3,0,26,Petite saison sèche,0
2024-06-27,2024,6,27,2,June,Thursday,4,0,26,Petite saison sèche,0
2024-06-28,2024,6,28,2,June,Friday,5,0,26,Petite saison sèche,0
2024-06-29,2024,6,29,2,June,Saturday,6,1,26,Petite saison sèche,0
2024-06-30,2024,6,30,2,June,Sunday,0,1,26,Petite saison sèche,0
2024-07-01,2024,7,1,3,July,Monday,1,0,27,Petite saison sèche,0
2024-07-02,2024,7,2,3,July,Tuesday,2,0,27,Petite saison sèche,0
2024-07-03,2024,7,3,3,July,Wednesday,3,0,27,Petite saison sèche,0
2024-07-04,2024,7,4,3,July,Thursday,4,0,27,Petite saison sèche,0
2024-07-05,2024,7,5,3,July,Friday,5,0,27,Petite saison sèche,0
2024-07-06,2024,7,6,3,July,Saturday,6,1,27,Petite saison sèche,0
2024-07-07,2024,7,7,3,July,Sunday,0,1,27,Petite saison sèche,0
2024-07-08,2024,7,8,3,July,Monday,1,0,28,Petite saison sèche,0
2024-07-09,2024,7,9,3,July,Tuesday,2,0,28,Petite saison sèche,0
2024-07-10,2024,7,10,3,July,Wednesday,3,0,28,Petite saison sèche,0
2024-07-11,2024,7,11,3,July,Thursday,4,0,28,Petite saison sèche,0
2024-07-12,2024,7,12,3,July,Friday,5,0,28,Petite saison sèche,0
2024-07-13,2024,7,13,3,July,Saturday,6,1,28,Petite saison sèche,0
2024-07-14,2024,7,14,3,July,Sunday,0,1,28,Petite saison sèche,0
2024-07-15,2024,7,15,3,July,Monday,1,0,29,Petite saison sèche,0
2024-07-16,2024,7,16,3,July,Tuesday,2,0,29,Petite saison sèche,0
2024-07-17,2024,7,17,3,July,Wednesday,3,0,29,Petite saison sèche,0
2024-07-18,2024,7,18,3,July,Thursday,4,0,29,Petite saison sèche,0
2024-07-19,2024,7,19,3,July,Friday,5,0,29,Petite saison sèche,0
2024-07-20,2024,7,20,3,July,Saturday,6,1,29,Petite saison sèche,0
2024-07-21,2024,7,21,3,July,Sunday,0,1,29,Petite saison sèche,0
2024-07-22,2024,7,22,3,July,Monday,1,0,30,Petite saison sèche,0
2024-07-23,2024,7,23,3,July,Tuesday,2,0,30,Petite saison sèche,0
2024-07-24,2024,7,24,3,July,Wednesday,3,0,30,Petite saison sèche,0
2024-07-25,2024,7,25,3,July,Thursday,4,0,30,Petite saison sèche,0
2024-07-26,2024,7,26,3,July,Friday,5,0,30,Petite saison sèche,0
2024-07-27,2024,7,27,3,July,Saturday,6,1,30,Petite saison sèche,0
2024-07-28,2024,7,28,3,July,Sunday,0,1,30,Petite saison sèche,0
2024-07-29,2024,7,29,3,July,Monday,1,0,31,Petite saison sèche,0
2024-07-30,2024,7,30,3,July,Tuesday,2,0,31,Petite saison sèche,0
2024-07-31,2024,7,31,3,July,Wednesday,3,0,31,Petite saison sèche,0
2024-08-01,2024,8,1,3,August,Thursday,4,0,31,Petite saison des pluies,0
2024-08-02,2024,8,2,3,August,Friday,5,0,31,Petite saison des pluies,0
2024-08-03,2024,8,3,3,August,Saturday,6,1,31,Petite saison des pluies,0
2024-08-04,2024,8,4,3,August,Sunday,0,1,31,Petite saison des pluies,0
2024-08-05,2024,8,5,3,August,Monday,1,0,32,Petite saison des pluies,0
2024-08-06,2024,8,6,3,August,Tuesday,2,0,32,Petite saison des pluies,0
2024-08-07,2024,8,7,3,August,Wednesday,3,0,32,Petite saison des pluies,1
2024-08-08,2024,8,8,3,August,Thursday,4,0,32,Petite saison des pluies,0
2024-08-09,2024,8,9,3,August,Friday,5,0,32,Petite saison des pluies,0
2024-08-10,2024,8,10,3,August,Saturday,6,1,32,Petite saison des pluies,0
2024-08-11,2024,8,11,3,August,Sunday,0,1,32,Petite saison des pluies,0
2024-08-12,2024,8,12,3,August,Monday,1,0,33,Petite saison des pluies,0
2024-08-13,2024,8,13,3,August,Tuesday,2,0,33,Petite saison des pluies,0
2024-08-14,2024,8,14,3,August,Wednesday,3,0,33,Petite saison des pluies,0
2024-08-15,2024,8,15,3,August,Thursday,4,0,33,Petite saison des pluies,0
2024-08-16,2024,8,16,3,August,Friday,5,0,33,Petite saison des pluies,0
2024-08-17,2024,8,17,3,August,Saturday,6,1,33,Petite saison des pluies,0
2024-08-18,2024,8,18,3,August,Sunday,0,1,33,Petite saison des pluies,0
2024-08-19,2024,8,19,3,August,Monday,1,0,34,Petite saison des pluies,0
2024-08-20,2024,8,20,3,August,Tuesday,2,0,34,Petite saison des pluies,0
2024-08-21,2024,8,21,3,August,Wednesday,3,0,34,Petite saison des pluies,0
2024-08-22,2024,8,22,3,August,Thursday,4,0,34,Petite saison des pluies,0
2024-08-23,2024,8,23,3,August,Friday,5,0,34,Petite saison des pluies,0
2024-08-24,2024,8,24,3,August,Saturday,6,1,34,Petite saison des pluies,0
2024-08-25,2024,8,25,3,August,Sunday,0,1,34,Petite saison des pluies,0
2024-08-26,2024,8,26,3,August,Monday,1,0,35,Petite saison des pluies,0
2024-08-27,2024,8,27,3,August,Tuesday,2,0,35,Petite saison des pluies,0
2024-08-28,2024,8,28,3,August,Wednesday,3,0,35,Petite saison des pluies,0
2024-08-29,2024,8,29,3,August,Thursday,4,0,35,Petite saison des pluies,0
2024-08-30,2024,8,30,3,August,Friday,5,0,35,Petite saison des pluies,0
2024-08-31,2024,8,31,3,August,Saturday,6,1,35,Petite saison des pluies,0
2024-09-01,2024,9,1,3,September,Sunday,0,1,35,Petite saison des pluies,0
2024-09-02,2024,9,2,3,September,Monday,1,0,36,Petite saison des pluies,0
2024-09-03,2024,9,3,3,September,Tuesday,2,0,36,Petite saison des pluies,0
2024-09-04,2024,9,4,3,September,Wednesday,3,0,36,Petite saison des pluies,0
2024-09-05,2024,9,5,3,September,Thursday,4,0,36,Petite saison des pluies,0
2024-09-06,2024,9,6,3,September,Friday,5,0,36,Petite saison des pluies,0
2024-09-07,2024,9,7,3,September,Saturday,6,1,36,Petite saison des pluies,0
2024-09-08,2024,9,8,3,September,Sunday,0,1,36,Petite saison des pluies,0
2024-09-09,2024,9,9,3,September,Monday,1,0,37,Petite saison des pluies,0
2024-09-10,2024,9,10,3,September,Tuesday,2,0,37,Petite saison des pluies,0
2024-09-11,2024,9,11,3,September,Wednesday,3,0,37,Petite saison des pluies,0
2024-09-12,2024,9,12,3,September,Thursday,4,0,37,Petite saison des pluies,0
2024-09-13,2024,9,13,3,September,Friday,5,0,37,Petite saison des pluies,0
2024-09-14,2024,9,14,3,September,Saturday,6,1,37,Petite saison des pluies,0
2024-09-15,2024,9,15,3,September,Sunday,0,1,37,Petite saison des pluies,0
2024-09-16,2024,9,16,3,September,Monday,1,0,38,Petite saison des pluies,0
2024-09-17,2024,9,17,3,September,Tuesday,2,0,38,Petite saison des pluies,0
2024-09-18,2024,9,18,3,September,Wednesday,3,0,38,Petite saison des pluies,0
2024-09-19,2024,9,19,3,September,Thursday,4,0,38,Petite saison des pluies,0
2024-09-20,2024,9,20,3,September,Friday,5,0,38,Petite saison des pluies,0
2024-09-21,2024,9,21,3,September,Saturday,6,1,38,Petite saison des pluies,0
2024-09-22,2024,9,22,3,September,Sunday,0,1,38,Petite saison des pluies,0
2024-09-23,2024,9,23,3,September,Monday,1,0,39,Petite saison des pluies,0
2024-09-24,2024,9,24,3,September,Tuesday,2,0,39,Petite saison des pluies,0
2024-09-25,2024,9,25,3,September,Wednesday,3,0,39,Petite saison des pluies,0
2024-09-26,2024,9,26,3,September,Thursday,4,0,39,Petite saison des pluies,0
2024-09-27,2024,9,27,3,September,Friday,5,0,39,Petite saison des pluies,0
2024-09-28,2024,9,28,3,September,Saturday,6,1,39,Petite saison des pluies,0
2024-09-29,2024,9,29,3,September,Sunday,0,1,39,Petite saison des pluies,0
2024-09-30,2024,9,30,3,September,Monday,1,0,40,Petite saison des pluies,0
2024-10-01,2024,10,1,4,October,Tuesday,2,0,40,Petite saison des pluies,0
2024-10-02,2024,10,2,4,October,Wednesday,3,0,40,Petite saison des pluies,0
2024-10-03,2024,10,3,4,October,Thursday,4,0,40,Petite saison des pluies,0
2024-10-04,2024,10,4,4,October,Friday,5,0,40,Petite saison des pluies,0
2024-10-05,2024,10,5,4,October,Saturday,6,1,40,Petite saison des pluies,0
2024-10-06,2024,10,6,4,October,Sunday,0,1,40,Petite saison des pluies,0
2024-10-07,2024,10,7,4,October,Monday,1,0,41,Petite saison des pluies,0
2024-10-08,2024,10,8,4,October,Tuesday,2,0,41,Petite saison des pluies,0
2024-10-09,2024,10,9,4,October,Wednesday,3,0,41,Petite saison des pluies,0
2024-10-10,2024,10,10,4,October,Thursday,4,0,41,Petite saison des pluies,0
2024-10-11,2024,10,11,4,October,Friday,5,0,41,Petite saison des pluies,0
2024-10-12,2024,10,12,4,October,Saturday,6,1,41,Petite saison des pluies,0
2024-10-13,2024,10,13,4,October,Sunday,0,1,41,Petite saison des pluies,0
2024-10-14,2024,10,14,4,October,Monday,1,0,42,Petite saison des pluies,0
2024-10-15,2024,10,15,4,October,Tuesday,2,0,42,Petite saison des pluies,0
2024-10-16,2024,10,16,4,October,Wednesday,3,0,42,Petite saison des pluies,0
2024-10-17,2024,10,17,4,October,Thursday,4,0,42,Petite saison des pluies,0
2024-10-18,2024,10,18,4,October,Friday,5,0,42,Petite saison des pluies,0
2024-10-19,2024,10,19,4,October,Saturday,6,1,42,Petite saison des pluies,0
2024-10-20,2024,10,20,4,October,Sunday,0,1,42,Petite saison des pluies,0
2024-10-21,2024,10,21,4,October,Monday,1,0,43,Petite saison des pluies,0
2024-10-22,2024,10,22,4,October,Tuesday,2,0,43,Petite saison des pluies,0
2024-10-23,2024,10,23,4,October,Wednesday,3,0,43,Petite saison des pluies,0
2024-10-24,2024,10,24,4,October,Thursday,4,0,43,Petite saison des pluies,0
2024-10-25,2024,10,25,4,October,Friday,5,0,43,Petite saison des pluies,0
2024-10-26,2024,10,26,4,October,Saturday,6,1,43,Petite saison des pluies,0
2024-10-27,2024,10,27,4,October,Sunday,0,1,43,Petite saison des pluies,0
2024-10-28,2024,10,28,4,October,Monday,1,0,44,Petite saison des pluies,0
2024-10-29,2024,10,29,4,October,Tuesday,2,0,44,Petite saison des pluies,0
2024-10-30,2024,10,30,4,October,Wednesday,3,0,44,Petite saison des pluies,0
2024-10-31,2024,10,31,4,October,Thursday,4,0,44,Petite saison des pluies,0
2024-11-01,2024,11,1,4,November,Friday,5,0,44,Novembre,1
2024-11-02,2024,11,2,4,November,Saturday,6,1,44,Novembre,0
2024-11-03,2024,11,3,4,November,Sunday,0,1,44,Novembre,0
2024-11-04,2024,11,4,4,November,Monday,1,0,45,Novembre,0
2024-11-05,2024,11,5,4,November,Tuesday,2,0,45,Novembre,0
2024-11-06,2024,11,6,4,November,Wednesday,3,0,45,Novembre,0
2024-11-07,2024,11,7,4,November,Thursday,4,0,45,Novembre,0
2024-11-08,2024,11,8,4,November,Friday,5,0,45,Novembre,0
2024-11-09,2024,11,9,4,November,Saturday,6,1,45,Novembre,0
2024-11-10,2024,11,10,4,November,Sunday,0,1,45,Novembre,0
2024-11-11,2024,11,11,4,November,Monday,1,0,46,Novembre,0
2024-11-12,2024,11,12,4,November,Tuesday,2,0,46,Novembre,0
2024-11-13,2024,11,13,4,November,Wednesday,3,0,46,Novembre,0
2024-11-14,2024,11,14,4,November,Thursday,4,0,46,Novembre,0
2024-11-15,2024,11,15,4,November,Friday,5,0,46,Novembre,0
2024-11-16,2024,11,16,4,November,Saturday,6,1,46,Novembre,0
2024-11-17,2024,11,17,4,November,Sunday,0,1,46,Novembre,0
2024-11-18,2024,11,18,4,November,Monday,1,0,47,Novembre,0
2024-11-19,2024,11,19,4,November,Tuesday,2,0,47,Novembre,0
2024-11-20,2024,11,20,4,November,Wednesday,3,0,47,Novembre,0
2024-11-21,2024,11,21,4,November,Thursday,4,0,47,Novembre,0
2024-11-22,2024,11,22,4,November,Friday,5,0,47,Novembre,0
2024-11-23,2024,11,23,4,November,Saturday,6,1,47,Novembre,0
2024-11-24,2024,11,24,4,November,Sunday,0,1,47,Novembre,0
2024-11-25,2024,11,25,4,November,Monday,1,0,48,Novembre,0
2024-11-26,2024,11,26,4,November,Tuesday,2,0,48,Novembre,0
2024-11-27,2024,11,27,4,November,Wednesday,3,0,48,Novembre,0
2024-11-28,2024,11,28,4,November,Thursday,4,0,48,Novembre,0
2024-11-29,2024,11,29,4,November,Friday,5,0,48,Novembre,0
2024-11-30,2024,11,30,4,November,Saturday,6,1,48,Novembre,0
2024-12-01,2024,12,1,4,December,Sunday,0,1,48,Grande saison sèche,0
2024-12-02,2024,12,2,4,December,Monday,1,0,49,Grande saison sèche,0
2024-12-03,2024,12,3,4,December,Tuesday,2,0,49,Grande saison sèche,0
2024-12-04,2024,12,4,4,December,Wednesday,3,0,49,Grande saison sèche,0
2024-12-05,2024,12,5,4,December,Thursday,4,0,49,Grande saison sèche,0
2024-12-06,2024,12,6,4,December,Friday,5,0,49,Grande saison sèche,0
2024-12-07,2024,12,7,4,December,Saturday,6,1,49,Grande saison sèche,0
2024-12-08,2024,12,8,4,December,Sunday,0,1,49,Grande saison sèche,0
2024-12-09,2024,12,9,4,December,Monday,1,0,50,Grande saison sèche,0
2024-12-10,2024,12,10,4,December,Tuesday,2,0,50,Grande saison sèche,0
