flight_id;flight_number;route_id;flight_date;scheduled_departure;actual_departure;scheduled_arrival;actual_arrival;aircraft_type;seat_capacity;flight_status;delay_min
FLT00031;HF111;R011;2025-01-02;2025-01-02 22:15;2025-01-02 22:15;2025-01-03 00:25;2025-01-03 00:20;A319;122;On Time;0
FLT00032;HF112;R012;2025-01-02;2025-01-02 13:15;2025-01-02 13:15;2025-01-02 14:50;2025-01-02 14:45;A320neo;165;On Time;0
FLT00033;HF101;R001;2025-01-03;2025-01-03 22:45;2025-01-03 22:45;2025-01-03 23:35;2025-01-03 23:30;A320neo;165;On Time;0
FLT00034;HF102;R002;2025-01-03;2025-01-03 06:30;2025-01-03 06:30;2025-01-03 07:35;2025-01-03 07:30;A319;122;On Time;0
FLT00035;HF103;R003;2025-01-03;2025-01-03 19:30;2025-01-03 19:40;2025-01-03 20:40;2025-01-03 20:45;A320;150;Delayed;10
FLT00036;HF104;R004;2025-01-03;2025-01-03 10:45;2025-01-03 10:50;2025-01-03 11:55;2025-01-03 11:55;A320neo;165;On Time;5
FLT00037;HF104;R004;2025-01-03;2025-01-03 22:00;2025-01-03 22:00;2025-01-03 23:10;2025-01-03 23:05;A320;150;On Time;0
FLT00038;HF105;R005;2025-01-03;2025-01-03 16:30;2025-01-03 17:30;2025-01-03 18:40;2025-01-03 19:35;A320neo;165;Delayed;60
FLT00039;HF105;R005;2025-01-03;2025-01-03 13:30;2025-01-03 13:35;2025-01-03 15:40;2025-01-03 15:40;A320;150;On Time;5
FLT00040;HF106;R006;2025-01-03;2025-01-03 13:30;2025-01-03 13:30;2025-01-03 15:05;2025-01-03 15:00;A320;150;On Time;0
FLT00041;HF106;R006;2025-01-03;2025-01-03 16:15;;2025-01-03 17:50;;A320neo;165;Cancelled;
FLT00042;HF107;R007;2025-01-03;2025-01-03 16:30;2025-01-03 16:30;2025-01-03 17:55;2025-01-03 17:50;A319;122;On Time;0
FLT00043;HF108;R008;2025-01-03;2025-01-03 22:00;2025-01-03 22:05;2025-01-03 23:40;2025-01-03 23:40;A320;150;On Time;5
FLT00044;HF109;R009;2025-01-03;2025-01-03 13:45;2025-01-03 13:40;2025-01-03 20:15;2025-01-03 20:10;A330-900neo;242;On Time;0
FLT00045;HF109;R009;2025-01-03;2025-01-03 06:45;2025-01-03 07:30;2025-01-03 13:15;2025-01-03 13:55;A330-900neo;242;Delayed;45
FLT00046;HF110;R010;2025-01-03;2025-01-03 13:45;2025-01-03 13:50;2025-01-03 14:55;2025-01-03 14:55;A319;122;On Time;5
FLT00047;HF111;R011;2025-01-03;2025-01-03 13:45;2025-01-03 13:45;2025-01-03 15:55;2025-01-03 15:50;A319;122;On Time;0
FLT00048;HF112;R012;2025-01-03;2025-01-03 19:15;2025-01-03 19:15;2025-01-03 20:50;2025-01-03 20:45;A319;122;On Time;0
FLT00049;HF101;R001;2025-01-04;2025-01-04 16:30;2025-01-04 16:30;2025-01-04 17:20;2025-01-04 17:15;A320;150;Delayed;0
FLT00050;HF102;R002;2025-01-04;2025-01-04 06:15;2025-01-04 06:15;2025-01-04 07:20;2025-01-04 07:15;A320neo;165;Delayed;0
FLT00051;HF103;R003;2025-01-04;2025-01-04 06:45;2025-01-04 06:50;2025-01-04 07:55;2025-01-04 07:55;A319;122;On Time;5
FLT00052;HF104;R004;2025-01-04;2025-01-04 06:15;2025-01-04 06:15;2025-01-04 07:25;2025-01-04 07:20;A320;150;Delayed;0
FLT00053;HF104;R004;2025-01-04;2025-01-04 16:45;2025-01-04 17:30;2025-01-04 17:55;2025-01-04 18:35;A319;122;Delayed;45
FLT00054;HF105;R005;2025-01-04;2025-01-04 22:00;2025-01-04 22:30;2025-01-05 00:10;2025-01-05 00:35;A319;122;Delayed;30
FLT00055;HF105;R005;2025-01-04;2025-01-04 10:15;2025-01-04 10:15;2025-01-04 12:25;2025-01-04 12:20;A319;122;On Time;0
FLT00056;HF106;R006;2025-01-04;2025-01-04 16:30;2025-01-04 16:30;2025-01-04 18:05;2025-01-04 18:00;A319;122;On Time;0
FLT00057;HF106;R006;2025-01-04;2025-01-04 13:30;2025-01-04 13:35;2025-01-04 15:05;2025-01-04 15:05;A320;150;On Time;5
FLT00058;HF107;R007;2025-01-04;2025-01-04 16:45;2025-01-04 16:45;2025-01-04 18:10;2025-01-04 18:05;A320;150;On Time;0
FLT00059;HF108;R008;2025-01-04;2025-01-04 08:45;2025-01-04 09:00;2025-01-04 10:25;2025-01-04 10:35;A320neo;165;Delayed;15
FLT00060;HF109;R009;2025-01-04;2025-01-04 10:15;2025-01-04 10:15;2025-01-04 16:45;2025-01-04 16:40;A330-900neo;242;On Time;0
FLT00061;HF109;R009;2025-01-04;2025-01-04 16:30;2025-01-04 17:30;2025-01-04 23:00;2025-01-04 23:55;A330-900neo;242;Delayed;60
FLT00062;HF110;R010;2025-01-04;2025-01-04 19:15;2025-01-04 19:15;2025-01-04 20:25;2025-01-04 20:20;A320;150;On Time;0
FLT00063;HF111;R011;2025-01-04;2025-01-04 13:00;2025-01-04 13:00;2025-01-04 15:10;2025-01-04 15:05;A319;122;Delayed;0
FLT00064;HF112;R012;2025-01-04;2025-01-04 13:30;2025-01-04 13:35;2025-01-04 15:05;2025-01-04 15:05;A319;122;On Time;5
FLT00065;HF101;R001;2025-01-05;2025-01-05 10:15;2025-01-05 11:15;2025-01-05 11:05;2025-01-05 12:00;A320neo;165;Delayed;60
FLT00066;HF102;R002;2025-01-05;2025-01-05 13:45;2025-01-05 13:40;2025-01-05 14:50;2025-01-05 14:45;A319;122;On Time;0
FLT00067;HF103;R003;2025-01-05;2025-01-05 08:45;2025-01-05 08:45;2025-01-05 09:55;2025-01-05 09:50;A319;122;Delayed;0
FLT00068;HF104;R004;2025-01-05;2025-01-05 08:00;2025-01-05 08:05;2025-01-05 09:10;2025-01-05 09:10;A320;150;Delayed;5
FLT00069;HF104;R004;2025-01-05;2025-01-05 06:15;2025-01-05 06:15;2025-01-05 07:25;2025-01-05 07:20;A320neo;165;On Time;0
FLT00070;HF105;R005;2025-01-05;2025-01-05 22:15;2025-01-05 22:15;2025-01-06 00:25;2025-01-06 00:20;A319;122;On Time;0
FLT00071;HF105;R005;2025-01-05;2025-01-05 22:15;2025-01-05 22:10;2025-01-06 00:25;2025-01-06 00:20;A320;150;On Time;0
FLT00072;HF106;R006;2025-01-05;2025-01-05 08:00;;2025-01-05 09:35;;A320;150;Cancelled;
FLT00073;HF106;R006;2025-01-05;2025-01-05 08:30;2025-01-05 09:15;2025-01-05 10:05;2025-01-05 10:45;A320;150;Delayed;45
FLT00074;HF107;R007;2025-01-05;2025-01-05 08:00;2025-01-05 08:00;2025-01-05 09:25;2025-01-05 09:20;A319;122;Delayed;0
FLT00075;HF108;R008;2025-01-05;2025-01-05 08:45;2025-01-05 08:45;2025-01-05 10:25;2025-01-05 10:20;A319;122;On Time;0
FLT00076;HF109;R009;2025-01-05;2025-01-05 19:15;2025-01-05 19:15;2025-01-06 01:45;2025-01-06 01:40;A330-900neo;242;On Time;0
FLT00077;HF109;R009;2025-01-05;2025-01-05 10:15;2025-01-05 10:15;2025-01-05 16:45;2025-01-05 16:40;A330-900neo;242;On Time;0
FLT00078;HF110;R010;2025-01-05;2025-01-05 13:00;2025-01-05 13:00;2025-01-05 14:10;2025-01-05 14:05;A319;122;On Time;0
FLT00079;HF111;R011;2025-01-05;2025-01-05 08:00;2025-01-05 08:00;2025-01-05 10:10;2025-01-05 10:05;A319;122;On Time;0
FLT00080;HF112;R012;2025-01-05;2025-01-05 13:30;2025-01-05 13:25;2025-01-05 15:05;2025-01-05 15:00;A319;122;On Time;0
FLT00081;HF101;R001;2025-01-06;2025-01-06 22:30;2025-01-06 22:25;2025-01-06 23:20;2025-01-06 23:15;A319;122;On Time;0
FLT00082;HF102;R002;2025-01-06;2025-01-06 10:45;2025-01-06 10:40;2025-01-06 11:50;2025-01-06 11:45;A320;150;On Time;0
FLT00083;HF103;R003;2025-01-06;2025-01-06 08:45;2025-01-06 08:40;2025-01-06 09:55;2025-01-06 09:50;A320;150;On Time;0
FLT00084;HF104;R004;2025-01-06;2025-01-06 08:15;2025-01-06 08:15;2025-01-06 09:25;2025-01-06 09:20;A319;122;On Time;0
FLT00085;HF104;R004;2025-01-06;2025-01-06 06:00;;2025-01-06 07:10;;A320;150;Cancelled;
FLT00086;HF105;R005;2025-01-06;2025-01-06 08:15;2025-01-06 08:15;2025-01-06 10:25;2025-01-06 10:20;A319;122;On Time;0
FLT00087;HF105;R005;2025-01-06;2025-01-06 10:30;2025-01-06 10:30;2025-01-06 12:40;2025-01-06 12:35;A319;122;On Time;0
FLT00088;HF106;R006;2025-01-06;2025-01-06 19:30;2025-01-06 19:25;2025-01-06 21:05;2025-01-06 21:00;A320;150;On Time;0
FLT00089;HF106;R006;2025-01-06;2025-01-06 19:45;2025-01-06 19:40;2025-01-06 21:20;2025-01-06 21:15;A320neo;165;On Time;0
FLT00090;HF107;R007;2025-01-06;2025-01-06 22:15;2025-01-06 22:10;2025-01-06 23:40;2025-01-06 23:35;A320;150;On Time;0
FLT00091;HF108;R008;2025-01-06;2025-01-06 06:00;2025-01-06 06:05;2025-01-06 07:40;2025-01-06 07:40;A319;122;On Time;5
FLT00092;HF109;R009;2025-01-06;2025-01-06 19:15;2025-01-06 19:15;2025-01-07 01:45;2025-01-07 01:40;A330-900neo;242;On Time;0
FLT00093;HF109;R009;2025-01-06;2025-01-06 06:30;2025-01-06 06:35;2025-01-06 13:00;2025-01-06 13:00;A330-900neo;242;Delayed;5
FLT00094;HF110;R010;2025-01-06;2025-01-06 10:15;2025-01-06 10:15;2025-01-06 11:25;2025-01-06 11:20;A319;122;On Time;0
FLT00095;HF111;R011;2025-01-06;2025-01-06 06:45;2025-01-06 06:40;2025-01-06 08:55;2025-01-06 08:50;A320;150;On Time;0
FLT00096;HF112;R012;2025-01-06;2025-01-06 06:15;2025-01-06 06:15;2025-01-06 07:50;2025-01-06 07:45;A320;150;On Time;0
FLT00097;HF101;R001;2025-01-07;2025-01-07 16:00;2025-01-07 16:00;2025-01-07 16:50;2025-01-07 16:45;A319;122;On Time;0
FLT00098;HF102;R002;2025-01-07;2025-01-07 16:00;2025-01-07 16:00;2025-01-07 17:05;2025-01-07 17:00;A320;150;On Time;0
FLT00099;HF103;R003;2025-01-07;2025-01-07 10:45;2025-01-07 10:45;2025-01-07 11:55;2025-01-07 11:50;A319;122;On Time;0
FLT00100;HF104;R004;2025-01-07;2025-01-07 19:15;2025-01-07 19:15;2025-01-07 20:25;2025-01-07 20:20;A319;122;Delayed;0
FLT00101;HF104;R004;2025-01-07;2025-01-07 06:45;2025-01-07 06:55;2025-01-07 07:55;2025-01-07 08:00;A320neo;165;Delayed;10
FLT00102;HF105;R005;2025-01-07;2025-01-07 19:15;2025-01-07 19:15;2025-01-07 21:25;2025-01-07 21:20;A319;122;On Time;0
FLT00103;HF105;R005;2025-01-07;2025-01-07 22:30;;2025-01-08 00:40;;A320;150;Cancelled;
FLT00104;HF106;R006;2025-01-07;2025-01-07 13:00;2025-01-07 12:55;2025-01-07 14:35;2025-01-07 14:30;A319;122;On Time;0
FLT00105;HF106;R006;2025-01-07;2025-01-07 19:15;2025-01-07 19:10;2025-01-07 20:50;2025-01-07 20:45;A320neo;165;On Time;0
FLT00106;HF107;R007;2025-01-07;2025-01-07 22:15;2025-01-07 22:10;2025-01-07 23:40;2025-01-07 23:35;A320;150;On Time;0
FLT00107;HF108;R008;2025-01-07;2025-01-07 06:15;2025-01-07 06:15;2025-01-07 07:55;2025-01-07 07:50;A320neo;165;On Time;0
FLT00108;HF109;R009;2025-01-07;2025-01-07 22:30;2025-01-07 22:35;2025-01-08 05:00;2025-01-08 05:00;A330-900neo;242;On Time;5
FLT00109;HF109;R009;2025-01-07;2025-01-07 16:15;2025-01-07 16:20;2025-01-07 22:45;2025-01-07 22:45;A330-900neo;242;On Time;5
FLT00110;HF110;R010;2025-01-07;2025-01-07 22:45;2025-01-07 22:45;2025-01-07 23:55;2025-01-07 23:50;A319;122;On Time;0
FLT00111;HF111;R011;2025-01-07;2025-01-07 19:15;2025-01-07 19:15;2025-01-07 21:25;2025-01-07 21:20;A320;150;On Time;0
FLT00112;HF112;R012;2025-01-07;2025-01-07 08:15;2025-01-07 08:45;2025-01-07 09:50;2025-01-07 10:15;A320neo;165;Delayed;30
FLT00113;HF101;R001;2025-01-08;2025-01-08 19:00;;2025-01-08 19:50;;A320;150;Cancelled;
FLT00114;HF102;R002;2025-01-08;2025-01-08 06:45;2025-01-08 06:40;2025-01-08 07:50;2025-01-08 07:45;A320;150;On Time;0
FLT00115;HF103;R003;2025-01-08;2025-01-08 22:00;2025-01-08 21:55;2025-01-08 23:10;2025-01-08 23:05;A320neo;165;On Time;0
FLT00116;HF104;R004;2025-01-08;2025-01-08 22:30;2025-01-08 23:00;2025-01-08 23:40;2025-01-09 00:05;A319;122;Delayed;30
FLT00117;HF104;R004;2025-01-08;2025-01-08 16:15;2025-01-08 17:15;2025-01-08 17:25;2025-01-08 18:20;A320;150;Delayed;60
FLT00118;HF105;R005;2025-01-08;2025-01-08 08:30;2025-01-08 08:30;2025-01-08 10:40;2025-01-08 10:35;A320;150;Delayed;0
FLT00119;HF105;R005;2025-01-08;2025-01-08 19:45;2025-01-08 19:50;2025-01-08 21:55;2025-01-08 21:55;A320neo;165;Delayed;5
FLT00120;HF106;R006;2025-01-08;2025-01-08 13:45;2025-01-08 14:00;2025-01-08 15:20;2025-01-08 15:30;A320neo;165;Delayed;15
FLT00121;HF106;R006;2025-01-08;2025-01-08 19:00;2025-01-08 19:00;2025-01-08 20:35;2025-01-08 20:30;A320;150;On Time;0
FLT00122;HF107;R007;2025-01-08;2025-01-08 08:15;2025-01-08 08:15;2025-01-08 09:40;2025-01-08 09:35;A320neo;165;On Time;0
FLT00123;HF108;R008;2025-01-08;2025-01-08 13:00;2025-01-08 13:00;2025-01-08 14:40;2025-01-08 14:35;A320;150;On Time;0
FLT00124;HF109;R009;2025-01-08;2025-01-08 22:45;2025-01-08 22:40;2025-01-09 05:15;2025-01-09 05:10;A330-900neo;242;On Time;0
FLT00125;HF109;R009;2025-01-08;2025-01-08 08:30;2025-01-08 08:35;2025-01-08 15:00;2025-01-08 15:00;A330-900neo;242;On Time;5
FLT00126;HF110;R010;2025-01-08;2025-01-08 22:30;2025-01-08 22:25;2025-01-08 23:40;2025-01-08 23:35;A320;150;On Time;0
FLT00127;HF111;R011;2025-01-08;2025-01-08 06:45;2025-01-08 06:45;2025-01-08 08:55;2025-01-08 08:50;A320neo;165;On Time;0
FLT00128;HF112;R012;2025-01-08;2025-01-08 13:15;2025-01-08 13:10;2025-01-08 14:50;2025-01-08 14:45;A319;122;On Time;0
FLT00129;HF101;R001;2025-01-09;2025-01-09 10:45;2025-01-09 10:45;2025-01-09 11:35;2025-01-09 11:30;A320neo;165;Delayed;0
FLT00130;HF102;R002;2025-01-09;2025-01-09 10:30;2025-01-09 10:30;2025-01-09 11:35;2025-01-09 11:30;A320;150;On Time;0
FLT00131;HF103;R003;2025-01-09;2025-01-09 19:45;2025-01-09 19:45;2025-01-09 20:55;2025-01-09 20:50;A320neo;165;On Time;0
FLT00132;HF104;R004;2025-01-09;2025-01-09 06:15;2025-01-09 06:20;2025-01-09 07:25;2025-01-09 07:25;A319;122;On Time;5
FLT00133;HF104;R004;2025-01-09;2025-01-09 22:15;2025-01-09 22:15;2025-01-09 23:25;2025-01-09 23:20;A320;150;On Time;0
FLT00134;HF105;R005;2025-01-09;2025-01-09 10:15;2025-01-09 10:20;2025-01-09 12:25;2025-01-09 12:25;A320neo;165;On Time;5
FLT00135;HF105;R005;2025-01-09;2025-01-09 10:45;2025-01-09 10:45;2025-01-09 12:55;2025-01-09 12:50;A320neo;165;On Time;0
FLT00136;HF106;R006;2025-01-09;2025-01-09 22:15;2025-01-09 22:10;2025-01-09 23:50;2025-01-09 23:45;A319;122;On Time;0
FLT00137;HF106;R006;2025-01-09;2025-01-09 22:15;2025-01-09 22:20;2025-01-09 23:50;2025-01-09 23:50;A319;122;On Time;5
FLT00138;HF107;R007;2025-01-09;2025-01-09 16:30;2025-01-09 16:30;2025-01-09 17:55;2025-01-09 17:50;A320neo;165;Delayed;0
FLT00139;HF108;R008;2025-01-09;2025-01-09 16:45;2025-01-09 16:50;2025-01-09 18:25;2025-01-09 18:25;A320;150;On Time;5
FLT00140;HF109;R009;2025-01-09;2025-01-09 06:30;2025-01-09 06:30;2025-01-09 13:00;2025-01-09 12:55;A330-900neo;242;On Time;0
FLT00141;HF109;R009;2025-01-09;2025-01-09 10:30;2025-01-09 10:35;2025-01-09 17:00;2025-01-09 17:00;A330-900neo;242;On Time;5
FLT00142;HF110;R010;2025-01-09;2025-01-09 16:00;2025-01-09 17:00;2025-01-09 17:10;2025-01-09 18:05;A320;150;Delayed;60
FLT00143;HF111;R011;2025-01-09;2025-01-09 10:00;2025-01-09 09:55;2025-01-09 12:10;2025-01-09 12:05;A320neo;165;On Time;0
FLT00144;HF112;R012;2025-01-09;2025-01-09 16:45;2025-01-09 16:45;2025-01-09 18:20;2025-01-09 18:15;A320neo;165;On Time;0
FLT00145;HF101;R001;2025-01-10;2025-01-10 19:45;2025-01-10 19:50;2025-01-10 20:35;2025-01-10 20:35;A320;150;On Time;5
FLT00146;HF102;R002;2025-01-10;2025-01-10 08:00;;2025-01-10 09:05;;A320;150;Cancelled;
FLT00147;HF103;R003;2025-01-10;2025-01-10 08:15;2025-01-10 08:10;2025-01-10 09:25;2025-01-10 09:20;A320neo;165;On Time;0
FLT00148;HF104;R004;2025-01-10;2025-01-10 13:15;2025-01-10 13:30;2025-01-10 14:25;2025-01-10 14:35;A320neo;165;Delayed;15
FLT00149;HF104;R004;2025-01-10;2025-01-10 19:15;2025-01-10 19:10;2025-01-10 20:25;2025-01-10 20:20;A320neo;165;On Time;0
FLT00150;HF105;R005;2025-01-10;2025-01-10 13:45;2025-01-10 13:50;2025-01-10 15:55;2025-01-10 15:55;A320neo;165;On Time;5
FLT00151;HF105;R005;2025-01-10;2025-01-10 13:30;2025-01-10 13:30;2025-01-10 15:40;2025-01-10 15:35;A320;150;On Time;0
FLT00152;HF106;R006;2025-01-10;2025-01-10 08:45;2025-01-10 09:15;2025-01-10 10:20;2025-01-10 10:45;A320neo;165;Delayed;30
FLT00153;HF106;R006;2025-01-10;2025-01-10 08:15;2025-01-10 08:15;2025-01-10 09:50;2025-01-10 09:45;A319;122;On Time;0
FLT00154;HF107;R007;2025-01-10;2025-01-10 10:15;2025-01-10 10:15;2025-01-10 11:40;2025-01-10 11:35;A319;122;On Time;0
FLT00155;HF108;R008;2025-01-10;2025-01-10 13:30;;2025-01-10 15:10;;A319;122;Cancelled;
FLT00156;HF109;R009;2025-01-10;2025-01-10 10:30;2025-01-10 11:30;2025-01-10 17:00;2025-01-10 17:55;A330-900neo;242;Delayed;60
FLT00157;HF109;R009;2025-01-10;2025-01-10 08:30;2025-01-10 09:15;2025-01-10 15:00;2025-01-10 15:40;A330-900neo;242;Delayed;45
FLT00158;HF110;R010;2025-01-10;2025-01-10 06:30;2025-01-10 06:35;2025-01-10 07:40;2025-01-10 07:40;A320;150;On Time;5
FLT00159;HF111;R011;2025-01-10;2025-01-10 22:45;2025-01-10 22:50;2025-01-11 00:55;2025-01-11 00:55;A319;122;On Time;5
FLT00160;HF112;R012;2025-01-10;2025-01-10 16:45;2025-01-10 16:40;2025-01-10 18:20;2025-01-10 18:15;A320;150;On Time;0
FLT00161;HF101;R001;2025-01-11;2025-01-11 08:30;2025-01-11 09:15;2025-01-11 09:20;2025-01-11 10:00;A320;150;Delayed;45
FLT00162;HF102;R002;2025-01-11;2025-01-11 22:00;2025-01-11 22:05;2025-01-11 23:05;2025-01-11 23:05;A320;150;On Time;5
FLT00163;HF103;R003;2025-01-11;2025-01-11 16:30;2025-01-11 16:45;2025-01-11 17:40;2025-01-11 17:50;A319;122;Delayed;15
FLT00164;HF104;R004;2025-01-11;2025-01-11 13:00;2025-01-11 13:00;2025-01-11 14:10;2025-01-11 14:05;A320neo;165;On Time;0
FLT00165;HF104;R004;2025-01-11;2025-01-11 10:30;2025-01-11 10:25;2025-01-11 11:40;2025-01-11 11:35;A319;122;On Time;0
FLT00166;HF105;R005;2025-01-11;2025-01-11 16:00;2025-01-11 16:45;2025-01-11 18:10;2025-01-11 18:50;A320neo;165;Delayed;45
FLT00167;HF105;R005;2025-01-11;2025-01-11 22:00;2025-01-11 22:05;2025-01-12 00:10;2025-01-12 00:10;A319;122;Delayed;5
FLT00168;HF106;R006;2025-01-11;2025-01-11 19:00;2025-01-11 19:30;2025-01-11 20:35;2025-01-11 21:00;A320;150;Delayed;30
FLT00169;HF106;R006;2025-01-11;2025-01-11 13:45;2025-01-11 13:45;2025-01-11 15:20;2025-01-11 15:15;A320;150;On Time;0
FLT00170;HF107;R007;2025-01-11;2025-01-11 22:15;2025-01-11 23:00;2025-01-11 23:40;2025-01-12 00:20;A319;122;Delayed;45
FLT00171;HF108;R008;2025-01-11;2025-01-11 19:30;2025-01-11 19:25;2025-01-11 21:10;2025-01-11 21:05;A320;150;On Time;0
FLT00172;HF109;R009;2025-01-11;2025-01-11 13:00;2025-01-11 13:00;2025-01-11 19:30;2025-01-11 19:25;A330-900neo;242;On Time;0
FLT00173;HF109;R009;2025-01-11;2025-01-11 16:45;2025-01-11 16:45;2025-01-11 23:15;2025-01-11 23:10;A330-900neo;242;On Time;0
FLT00174;HF110;R010;2025-01-11;2025-01-11 22:15;2025-01-11 22:15;2025-01-11 23:25;2025-01-11 23:20;A320neo;165;On Time;0
FLT00175;HF111;R011;2025-01-11;2025-01-11 16:00;2025-01-11 16:45;2025-01-11 18:10;2025-01-11 18:50;A319;122;Delayed;45
FLT00176;HF112;R012;2025-01-11;2025-01-11 10:15;2025-01-11 10:20;2025-01-11 11:50;2025-01-11 11:50;A320neo;165;On Time;5
FLT00177;HF101;R001;2025-01-12;2025-01-12 16:30;2025-01-12 16:45;2025-01-12 17:20;2025-01-12 17:30;A320neo;165;Delayed;15
FLT00178;HF102;R002;2025-01-12;2025-01-12 16:15;2025-01-12 16:15;2025-01-12 17:20;2025-01-12 17:15;A320;150;Delayed;0
FLT00179;HF103;R003;2025-01-12;2025-01-12 10:00;2025-01-12 09:55;2025-01-12 11:10;2025-01-12 11:05;A320neo;165;On Time;0
FLT00180;HF104;R004;2025-01-12;2025-01-12 06:30;2025-01-12 06:30;2025-01-12 07:40;2025-01-12 07:35;A320;150;On Time;0
FLT00181;HF104;R004;2025-01-12;2025-01-12 13:30;2025-01-12 13:25;2025-01-12 14:40;2025-01-12 14:35;A320;150;On Time;0
FLT00182;HF105;R005;2025-01-12;2025-01-12 06:45;2025-01-12 06:45;2025-01-12 08:55;2025-01-12 08:50;A319;122;On Time;0
FLT00183;HF105;R005;2025-01-12;2025-01-12 19:30;;2025-01-12 21:40;;A320neo;165;Cancelled;
FLT00184;HF106;R006;2025-01-12;2025-01-12 16:15;2025-01-12 16:15;2025-01-12 17:50;2025-01-12 17:45;A319;122;On Time;0
